,Race ID,Driver ID,position,avg laptime
8696,1017.0,848.0,15.0,98259.73076923077
8697,1017.0,9.0,18.0,100090.43137254902
8698,1017.0,154.0,16.0,98745.61363636363
8699,1017.0,847.0,19.0,100268.3137254902
8700,1017.0,826.0,14.0,98213.67307692308
8701,1018.0,844.0,2.0,69359.80281690141
8702,1018.0,822.0,3.0,69588.47887323944
8703,1018.0,1.0,5.0,69642.6338028169
8704,1018.0,8.0,9.0,70604.47142857143
8705,1018.0,846.0,6.0,70332.7
8706,1018.0,20.0,4.0,69597.6338028169
8707,1018.0,830.0,1.0,69321.43661971831
8708,1018.0,842.0,7.0,70414.77142857143
8709,1018.0,841.0,10.0,70613.92857142857
8710,1018.0,825.0,19.0,71879.60869565218
8711,1018.0,815.0,11.0,70653.21428571429
8712,1018.0,807.0,13.0,70694.47142857143
8713,1018.0,840.0,14.0,70807.72857142857
8714,1018.0,817.0,12.0,70669.8
8715,1018.0,154.0,16.0,70945.11428571428
8716,1018.0,9.0,20.0,72564.14705882352
8717,1018.0,832.0,8.0,70574.34285714285
8718,1018.0,848.0,15.0,70831.64285714286
8719,1018.0,826.0,17.0,71253.11428571428
8720,1018.0,847.0,18.0,71562.78260869565
8721,1019.0,822.0,2.0,94103.46153846153
8722,1019.0,1.0,1.0,93624.07692307692
8723,1019.0,844.0,3.0,94203.25
8724,1019.0,830.0,5.0,94382.88461538461
8725,1019.0,20.0,15.0,95782.60784313726
8726,1019.0,842.0,4.0,94291.23076923077
8727,1019.0,846.0,11.0,95052.55769230769
8728,1019.0,817.0,7.0,94670.25
8729,1019.0,807.0,10.0,95022.78846153847
8730,1019.0,848.0,12.0,95078.25
8731,1019.0,832.0,6.0,94655.59615384616
8732,1019.0,8.0,8.0,94884.46153846153
8733,1019.0,841.0,10.0,93932.61111111111
8734,1019.0,815.0,17.0,96172.05882352941
8735,1019.0,840.0,13.0,95183.42307692308
8736,1019.0,826.0,9.0,94907.15384615384
8737,1019.0,847.0,14.0,95761.92156862745
8738,1019.0,9.0,16.0,95973.29411764706
8739,1019.0,154.0,19.0,103075.66666666667
8740,1019.0,825.0,20.0,112916.33333333333
8741,1020.0,1.0,11.0,98295.96875
8742,1020.0,822.0,4.0,98902.26785714286
8743,1020.0,8.0,7.0,98179.515625
8744,1020.0,830.0,1.0,97988.671875
8745,1020.0,807.0,4.0,101270.07692307692
8746,1020.0,844.0,2.0,96379.81481481482
8747,1020.0,154.0,9.0,98251.765625
8748,1020.0,842.0,7.0,99142.18032786885
8749,1020.0,832.0,5.0,98138.40625
8750,1020.0,825.0,10.0,98281.875
8751,1020.0,815.0,11.0,112843.0
8752,1020.0,841.0,8.0,98205.0625
8753,1020.0,817.0,12.0,102482.61538461539
8754,1020.0,20.0,2.0,98103.25
8755,1020.0,840.0,4.0,98128.765625
8756,1020.0,848.0,6.0,98145.734375
8757,1020.0,826.0,3.0,98118.4375
8758,1020.0,847.0,13.0,98401.234375
8759,1020.0,846.0,14.0,99179.6
8760,1020.0,9.0,12.0,98379.09375
8761,1021.0,830.0,2.0,81737.02857142857
8762,1021.0,1.0,1.0,81482.8
8763,1021.0,844.0,4.0,82414.94285714286
8764,1021.0,822.0,8.0,83129.33333333333
8765,1021.0,20.0,3.0,82360.41428571429
8766,1021.0,832.0,5.0,83059.72463768115
8767,1021.0,846.0,9.0,83205.60869565218
8768,1021.0,8.0,7.0,83118.66666666667
8769,1021.0,842.0,6.0,83079.91304347826
8770,1021.0,154.0,16.0,85038.1836734694
8771,1021.0,807.0,12.0,83797.13043478261
8772,1021.0,815.0,11.0,83787.91304347826
8773,1021.0,848.0,10.0,83627.86956521739
8774,1021.0,847.0,16.0,84760.30882352941
8775,1021.0,826.0,15.0,83955.64705882352
8776,1021.0,825.0,13.0,83808.10144927536
8777,1021.0,840.0,17.0,84815.75
8778,1021.0,841.0,18.0,84950.88235294117
8779,1021.0,817.0,14.0,83811.49275362318
8780,1021.0,9.0,19.0,85284.68656716419
8781,1022.0,844.0,1.0,114220.68181818182
8782,1022.0,20.0,4.0,114821.18181818182
8783,1022.0,1.0,2.0,114242.97727272728
8784,1022.0,822.0,3.0,114506.70454545454
8785,1022.0,846.0,5.0,115831.3488372093
8786,1022.0,154.0,13.0,117195.06976744186
8787,1022.0,825.0,12.0,117032.79069767441
8788,1022.0,815.0,6.0,116139.95454545454
8789,1022.0,842.0,9.0,116701.77272727272
8790,1022.0,840.0,10.0,116717.0
8791,1022.0,826.0,7.0,116258.34090909091
8792,1022.0,841.0,9.0,116733.26190476191
8793,1022.0,848.0,5.0,116068.97727272728
8794,1022.0,807.0,8.0,116644.29545454546
8795,1022.0,847.0,15.0,117610.53488372093
8796,1022.0,9.0,17.0,117999.09302325582
8797,1022.0,817.0,14.0,117406.18604651163
8798,1022.0,8.0,16.0,117893.6511627907
8799,1022.0,832.0,19.0,194682.0
8800,1023.0,844.0,1.0,85408.77358490566
8801,1023.0,1.0,3.0,86072.90566037736
8802,1023.0,822.0,2.0,85424.52830188679
8803,1023.0,807.0,5.0,86506.22641509434
8804,1023.0,20.0,13.0,87806.76923076923
8805,1023.0,817.0,4.0,86267.54716981133
8806,1023.0,840.0,12.0,87418.88461538461
8807,1023.0,832.0,6.0,86497.25925925926
8808,1023.0,848.0,6.0,86527.92452830188
8809,1023.0,841.0,9.0,87107.17307692308
8810,1023.0,825.0,14.0,88616.55813953489
8811,1023.0,826.0,6.0,87661.96551724138
8812,1023.0,9.0,17.0,89293.80392156863
8813,1023.0,842.0,11.0,87171.23076923077
8814,1023.0,847.0,14.0,87835.28846153847
8815,1023.0,154.0,16.0,88681.53846153847
8816,1023.0,815.0,7.0,86801.2641509434
8817,1023.0,846.0,10.0,87136.25
8818,1023.0,8.0,15.0,88305.09615384616
8819,1023.0,830.0,8.0,86814.28301886792
8820,1024.0,844.0,2.0,116660.7868852459
8821,1024.0,1.0,4.0,116693.03278688525
8822,1024.0,20.0,1.0,116617.4918032787
8823,1024.0,830.0,3.0,116680.13114754099
8824,1024.0,822.0,5.0,116717.80327868853
8825,1024.0,848.0,6.0,116808.68852459016
8826,1024.0,846.0,7.0,116859.60655737705
8827,1024.0,841.0,10.0,116910.19672131147
8828,1024.0,825.0,17.0,118035.88524590163
8829,1024.0,842.0,8.0,116872.3606557377
8830,1024.0,8.0,12.0,117994.10204081633
8831,1024.0,826.0,15.0,117243.3606557377
8832,1024.0,840.0,13.0,117214.52459016393
8833,1024.0,815.0,10.0,115048.30952380953
8834,1024.0,817.0,14.0,117234.86885245901
8835,1024.0,9.0,16.0,117388.37704918033
8836,1024.0,154.0,11.0,117198.40983606558
8837,1024.0,807.0,9.0,116891.55737704918
8838,1024.0,847.0,17.0,111061.82352941176
8839,1024.0,832.0,12.0,117207.22950819672
8840,1025.0,20.0,2.0,104974.23076923077
8841,1025.0,844.0,3.0,106117.05660377358
8842,1025.0,1.0,1.0,106018.71698113208
8843,1025.0,832.0,6.0,106884.54716981133
8844,1025.0,822.0,2.0,106090.96226415095
8845,1025.0,846.0,9.0,107108.32075471699
8846,1025.0,815.0,7.0,106938.11320754717
8847,1025.0,830.0,4.0,106286.83018867925
8848,1025.0,807.0,10.0,107147.7924528302
8849,1025.0,825.0,8.0,107033.41509433962
8850,1025.0,840.0,11.0,107166.28301886792
8851,1025.0,841.0,15.0,107402.60377358491
8852,1025.0,842.0,14.0,107340.90566037736
8853,1025.0,826.0,12.0,107197.88679245283
8854,1025.0,8.0,13.0,107318.90566037736
8855,1025.0,847.0,13.0,108814.88888888889
8856,1025.0,9.0,16.0,110796.71428571429
8857,1025.0,848.0,5.0,106742.2641509434
8858,1025.0,817.0,18.0,109232.0
8859,1026.0,822.0,1.0,94360.67307692308
8860,1026.0,20.0,2.0,94617.26923076923
8861,1026.0,844.0,6.0,96308.45098039215
8862,1026.0,1.0,3.0,94627.17307692308
8863,1026.0,832.0,5.0,95689.53846153847
8864,1026.0,846.0,13.0,96951.05882352941
8865,1026.0,848.0,4.0,95505.61538461539
8866,1026.0,842.0,8.0,96662.64705882352
8867,1026.0,840.0,11.0,96733.33333333333
8868,1026.0,807.0,10.0,96681.96078431372
8869,1026.0,815.0,9.0,96669.90196078431
8870,1026.0,841.0,16.0,97707.29411764706
8871,1026.0,825.0,17.0,97752.70588235294
8872,1026.0,154.0,15.0,97343.41176470589
8873,1026.0,8.0,14.0,97205.70588235294
8874,1026.0,817.0,7.0,96420.74509803922
8875,1026.0,826.0,12.0,96806.17647058824
8876,1026.0,830.0,18.0,98430.0
8877,1026.0,847.0,18.0,98079.56
8878,1026.0,9.0,19.0,99836.76
8879,1027.0,844.0,4.0,81905.23943661971
8880,1027.0,20.0,2.0,81840.42253521127
8881,1027.0,848.0,5.0,82116.94366197183
8882,1027.0,832.0,13.0,83489.0142857143
8883,1027.0,1.0,1.0,81815.54929577465
8884,1027.0,846.0,20.0,86808.16666666667
8885,1027.0,822.0,3.0,81865.59154929577
8886,1027.0,830.0,6.0,82784.66197183098
8887,1027.0,826.0,9.0,83273.15714285715
8888,1027.0,842.0,10.0,83317.0142857143
8889,1027.0,815.0,7.0,82855.25352112677
8890,1027.0,817.0,8.0,82870.81690140846
8891,1027.0,807.0,11.0,83378.78571428571
8892,1027.0,840.0,12.0,83445.92857142857
8893,1027.0,841.0,14.0,83787.94285714286
8894,1027.0,8.0,15.0,84401.46551724138
8895,1027.0,825.0,15.0,84209.98550724638
8896,1027.0,9.0,18.0,85073.84057971014
8897,1027.0,847.0,16.0,84870.9420289855
8898,1027.0,154.0,17.0,84939.07246376811
8899,1028.0,822.0,1.0,100636.66071428571
8900,1028.0,830.0,3.0,100725.98214285714
8901,1028.0,1.0,2.0,100710.73214285714
8902,1028.0,844.0,4.0,101569.5
8903,1028.0,846.0,7.0,102257.44642857143
8904,1028.0,20.0,7.0,103304.28571428571
8905,1028.0,817.0,6.0,102250.33928571429
8906,1028.0,842.0,15.0,103538.5
8907,1028.0,832.0,8.0,102621.83636363636
8908,1028.0,825.0,16.0,103729.25
8909,1028.0,848.0,5.0,102030.19642857143
8910,1028.0,8.0,12.0,102823.27272727272
8911,1028.0,807.0,9.0,102693.0
8912,1028.0,154.0,15.0,103761.54545454546
8913,1028.0,826.0,10.0,102771.27272727272
8914,1028.0,841.0,14.0,103444.41818181818
8915,1028.0,840.0,13.0,103228.63636363637
8916,1028.0,815.0,11.0,102806.45454545454
8917,1028.0,9.0,19.0,106325.45161290323
8918,1028.0,847.0,17.0,104780.31481481482
8919,1029.0,847.0,13.0,78989.81690140846
8920,1029.0,9.0,19.0,80181.0
8921,1029.0,832.0,18.0,78923.57746478873
8922,1029.0,826.0,17.0,78966.32394366198
8923,1029.0,807.0,16.0,78982.21126760563
8924,1029.0,815.0,15.0,78960.66197183098
8925,1029.0,840.0,14.0,77295.55384615385
8926,1029.0,817.0,13.0,78946.74647887323
8927,1029.0,846.0,12.0,78956.08450704225
8928,1029.0,844.0,11.0,77012.32307692307
8929,1029.0,841.0,10.0,78941.95774647887
8930,1029.0,825.0,9.0,78977.60563380281
8931,1029.0,8.0,8.0,78931.40845070423
8932,1029.0,154.0,7.0,78998.94366197183
8933,1029.0,842.0,6.0,78883.87323943662
8934,1029.0,848.0,5.0,79008.52112676056
8935,1029.0,822.0,4.0,74513.3137254902
8936,1029.0,20.0,3.0,77005.33846153846
8937,1029.0,1.0,2.0,78884.74647887323
8938,1029.0,830.0,1.0,78798.28169014085
8939,1030.0,1.0,1.0,102649.36363636363
8940,1030.0,844.0,3.0,103439.09090909091
8941,1030.0,830.0,2.0,102954.3090909091
8942,1030.0,20.0,5.0,103819.4909090909
8943,1030.0,848.0,6.0,103907.63636363637
8944,1030.0,846.0,8.0,105036.64814814815
8945,1030.0,832.0,10.0,105126.5925925926
8946,1030.0,817.0,11.0,105143.27777777778
8947,1030.0,825.0,14.0,105583.24074074074
8948,1030.0,807.0,12.0,105168.4074074074
8949,1030.0,815.0,7.0,105011.44444444444
8950,1030.0,840.0,18.0,106953.97777777778
8951,1030.0,841.0,16.0,106157.07407407407
8952,1030.0,8.0,13.0,105305.46296296296
8953,1030.0,822.0,4.0,103456.25454545455
8954,1030.0,826.0,9.0,105059.92592592593
8955,1030.0,154.0,15.0,105934.57407407407
8956,1030.0,9.0,19.0,106971.18867924529
8957,1030.0,847.0,17.0,106361.0925925926
8958,1030.0,842.0,18.0,106735.8679245283
8959,1031.0,822.0,1.0,76841.39436619719
8960,1031.0,830.0,20.0,76152.54545454546
8961,1031.0,846.0,4.0,76918.73239436619
8962,1031.0,848.0,11.0,77656.5223880597
8963,1031.0,1.0,2.0,76851.0985915493
8964,1031.0,815.0,6.0,76983.5352112676
8965,1031.0,844.0,3.0,76879.42253521127
8966,1031.0,832.0,5.0,76966.78873239437
8967,1031.0,840.0,14.0,72061.3
8968,1031.0,20.0,10.0,77187.0985915493
8969,1031.0,817.0,19.0,73019.35294117648
8970,1031.0,842.0,7.0,77076.35211267606
8971,1031.0,825.0,11.0,71762.66666666667
8972,1031.0,841.0,9.0,77139.22535211267
8973,1031.0,826.0,11.0,77462.46376811594
8974,1031.0,839.0,8.0,77087.25352112677
8975,1031.0,8.0,12.0,75110.49056603774
8976,1031.0,154.0,16.0,75413.8163265306
8977,1031.0,847.0,13.0,74046.55102040817
8978,1031.0,849.0,11.0,77287.1690140845
8979,1032.0,1.0,1.0,70009.61971830986
8980,1032.0,830.0,3.0,70484.23943661971
8981,1032.0,832.0,9.0,71281.8
8982,1032.0,822.0,2.0,70202.84507042254
8983,1032.0,848.0,4.0,70634.97183098592
8984,1032.0,839.0,9.0,74398.16
8985,1032.0,817.0,8.0,70891.18309859154
8986,1032.0,842.0,15.0,71845.28571428571
8987,1032.0,844.0,19.0,104275.5
8988,1032.0,846.0,5.0,70875.39436619719
8989,1032.0,840.0,7.0,70889.23943661971
8990,1032.0,847.0,16.0,72070.0
8991,1032.0,825.0,12.0,71558.18571428572
8992,1032.0,826.0,10.0,71441.91428571429
8993,1032.0,841.0,14.0,71633.9
8994,1032.0,20.0,16.0,101037.0
8995,1032.0,815.0,6.0,70888.30985915494
8996,1032.0,849.0,17.0,72122.8115942029
8997,1032.0,154.0,13.0,71565.97142857143
8998,1032.0,8.0,11.0,71554.31428571428
8999,1033.0,1.0,1.0,82463.9
9000,1033.0,840.0,4.0,83286.45714285714
9001,1033.0,830.0,2.0,82588.21428571429
9002,1033.0,20.0,6.0,83738.56521739131
9003,1033.0,844.0,11.0,84245.82608695653
9004,1033.0,822.0,3.0,82598.92857142857
9005,1033.0,815.0,7.0,83755.0579710145
9006,1033.0,832.0,10.0,83977.79710144928
9007,1033.0,817.0,8.0,83768.82608695653
9008,1033.0,849.0,19.0,89580.32307692307
9009,1033.0,848.0,5.0,83582.7
9010,1033.0,842.0,18.0,91351.53333333334
9011,1033.0,846.0,13.0,84326.97101449275
9012,1033.0,8.0,16.0,84435.91304347826
9013,1033.0,847.0,18.0,84751.36231884058
9014,1033.0,839.0,14.0,84339.66666666667
9015,1033.0,826.0,12.0,84316.26086956522
9016,1033.0,841.0,17.0,84734.91304347826
9017,1033.0,825.0,9.0,83947.76811594203
9018,1033.0,154.0,15.0,84418.79710144928
9019,1034.0,1.0,1.0,101563.13461538461
9020,1034.0,822.0,11.0,102374.03846153847
9021,1034.0,830.0,2.0,101675.75
9022,1034.0,844.0,3.0,101918.40384615384
9023,1034.0,832.0,14.0,102589.48076923077
9024,1034.0,817.0,4.0,101941.01923076923
9025,1034.0,846.0,5.0,101991.53846153847
9026,1034.0,840.0,9.0,102280.65384615384
9027,1034.0,839.0,6.0,102081.15384615384
9028,1034.0,20.0,10.0,102368.07692307692
9029,1034.0,842.0,7.0,102162.90384615384
9030,1034.0,848.0,8.0,102191.40384615384
9031,1034.0,841.0,12.0,102509.38461538461
9032,1034.0,826.0,12.0,112054.63636363637
9033,1034.0,825.0,15.0,103754.0
9034,1034.0,154.0,16.0,102621.78846153847
9035,1034.0,8.0,17.0,104318.92156862745
9036,1034.0,847.0,13.0,102563.21153846153
9037,1034.0,849.0,15.0,102612.15384615384
9038,1035.0,822.0,3.0,92331.23076923077
9039,1035.0,1.0,2.0,92179.21153846153
9040,1035.0,830.0,1.0,91961.40384615384
9041,1035.0,807.0,7.0,93037.38461538461
9042,1035.0,840.0,6.0,92779.44230769231
9043,1035.0,817.0,14.0,93894.98039215687
9044,1035.0,842.0,11.0,93319.90384615384
9045,1035.0,846.0,9.0,93221.86538461539
9046,1035.0,848.0,5.0,92714.21153846153
9047,1035.0,844.0,4.0,92524.65384615384
9048,1035.0,832.0,13.0,93385.82692307692
9049,1035.0,839.0,8.0,93207.03846153847
9050,1035.0,825.0,20.0,95241.02325581395
9051,1035.0,826.0,10.0,93301.19230769231
9052,1035.0,841.0,17.0,94372.6862745098
9053,1035.0,154.0,16.0,94258.96078431372
9054,1035.0,847.0,18.0,94389.98039215687
9055,1035.0,849.0,19.0,94401.88235294117
9056,1035.0,8.0,15.0,94216.41176470589
9057,1035.0,20.0,12.0,93372.36538461539
9058,1036.0,1.0,1.0,83413.31818181818
9059,1036.0,830.0,2.0,83779.63636363637
9060,1036.0,840.0,5.0,85026.52307692308
9061,1036.0,822.0,3.0,84091.37878787878
9062,1036.0,815.0,4.0,84991.75384615385
9063,1036.0,848.0,8.0,85307.81538461539
9064,1036.0,832.0,6.0,85093.0
9065,1036.0,842.0,9.0,85316.87692307692
9066,1036.0,844.0,20.0,87674.63157894737
9067,1036.0,846.0,10.0,85325.44615384615
9068,1036.0,20.0,7.0,85289.43076923076
9069,1036.0,817.0,11.0,85340.69230769231
9070,1036.0,826.0,12.0,85353.81538461539
9071,1036.0,825.0,15.0,85759.53846153847
9072,1036.0,8.0,14.0,85641.26153846153
9073,1036.0,839.0,13.0,85557.03076923077
9074,1036.0,154.0,19.0,86483.5625
9075,1036.0,847.0,17.0,85917.78461538462
9076,1036.0,841.0,16.0,85770.2923076923
9077,1036.0,849.0,18.0,86051.515625
9078,1037.0,1.0,1.0,114744.56818181818
9079,1037.0,822.0,2.0,114936.56818181818
9080,1037.0,830.0,3.0,115095.81818181818
9081,1037.0,817.0,4.0,115173.59090909091
9082,1037.0,839.0,5.0,115668.43181818182
9083,1037.0,848.0,6.0,115715.29545454546
9084,1037.0,840.0,9.0,115940.09090909091
9085,1037.0,844.0,14.0,116447.29545454546
9086,1037.0,815.0,10.0,115953.18181818182
9087,1037.0,842.0,8.0,115821.18181818182
9088,1037.0,846.0,7.0,115739.43181818182
9089,1037.0,826.0,11.0,116340.02272727272
9090,1037.0,20.0,13.0,116401.25
9091,1037.0,841.0,14.0,113728.0
9092,1037.0,825.0,17.0,116688.65909090909
9093,1037.0,8.0,12.0,116369.65909090909
9094,1037.0,847.0,16.0,113975.33333333333
9095,1037.0,154.0,15.0,116489.86363636363
9096,1037.0,849.0,16.0,116512.63636363637
9097,1038.0,1.0,7.0,121571.71698113208
9098,1038.0,832.0,2.0,121254.16981132075
9099,1038.0,846.0,4.0,121359.54716981133
9100,1038.0,815.0,10.0,121684.52830188679
9101,1038.0,817.0,6.0,121404.6603773585
9102,1038.0,822.0,5.0,121380.45283018867
9103,1038.0,830.0,16.0,149980.5
9104,1038.0,840.0,3.0,121309.69811320755
9105,1038.0,839.0,8.0,121599.0
9106,1038.0,842.0,1.0,121246.3396226415
9107,1038.0,826.0,9.0,121665.35849056604
9108,1038.0,8.0,13.0,121931.47169811321
9109,1038.0,844.0,6.0,92507.73913043478
9110,1038.0,841.0,16.0,122287.83018867925
9111,1038.0,848.0,15.0,121954.50943396226
9112,1038.0,154.0,12.0,121909.81132075471
9113,1038.0,847.0,14.0,121936.77358490566
9114,1038.0,20.0,20.0,98141.66666666667
9115,1038.0,849.0,11.0,121866.64150943396
9116,1038.0,825.0,18.0,89167.76470588235
9117,1039.0,822.0,2.0,142032.88135593222
9118,1039.0,1.0,1.0,141950.16949152542
9119,1039.0,844.0,9.0,142430.59322033898
9120,1039.0,848.0,3.0,142086.84745762713
9121,1039.0,840.0,4.0,130779.71428571429
9122,1039.0,817.0,4.0,142126.7288135593
9123,1039.0,815.0,5.0,142215.42372881356
9124,1039.0,846.0,6.0,142270.22033898305
9125,1039.0,826.0,7.0,142318.91525423728
9126,1039.0,839.0,10.0,134154.42857142858
9127,1039.0,847.0,11.0,142499.38983050847
9128,1039.0,825.0,12.0,135314.6
9129,1039.0,849.0,12.0,134828.5
9130,1039.0,841.0,14.0,135709.2
9131,1039.0,832.0,15.0,135890.8
9132,1039.0,8.0,8.0,142370.0
9133,1039.0,154.0,12.0,142662.64406779662
9134,1039.0,20.0,10.0,142458.35593220338
9135,1040.0,1.0,3.0,106850.81132075471
9136,1040.0,822.0,1.0,106421.96226415095
9137,1040.0,830.0,2.0,106567.7924528302
9138,1040.0,839.0,7.0,107705.09433962264
9139,1040.0,817.0,5.0,107309.98113207547
9140,1040.0,815.0,4.0,106998.52830188679
9141,1040.0,842.0,9.0,108115.6603773585
9142,1040.0,844.0,6.0,107595.28301886792
9143,1040.0,825.0,12.0,108738.82692307692
9144,1040.0,154.0,17.0,109517.46153846153
9145,1040.0,826.0,8.0,107718.94339622642
9146,1040.0,841.0,11.0,108702.09615384616
9147,1040.0,20.0,13.0,108758.98076923077
9148,1040.0,849.0,16.0,109497.44230769231
9149,1040.0,8.0,14.0,108775.75
9150,1040.0,847.0,18.0,110042.21153846153
9151,1040.0,848.0,10.0,108174.03773584905
9152,1040.0,846.0,15.0,108964.92307692308
9153,1041.0,822.0,12.0,96654.27777777778
9154,1041.0,1.0,1.0,95827.35
9155,1041.0,830.0,2.0,95901.85
9156,1041.0,844.0,7.0,96340.91666666667
9157,1041.0,817.0,3.0,96070.9
9158,1041.0,848.0,9.0,95936.30434782608
9159,1041.0,846.0,6.0,94655.97619047618
9160,1041.0,815.0,4.0,96095.18333333333
9161,1041.0,839.0,10.0,95924.59090909091
9162,1041.0,832.0,5.0,96192.43333333333
9163,1041.0,841.0,10.0,96494.6
9164,1041.0,20.0,11.0,96507.51666666666
9165,1041.0,842.0,6.0,96206.78333333334
9166,1041.0,825.0,13.0,96653.76666666666
9167,1041.0,826.0,15.0,96753.81666666667
9168,1041.0,847.0,18.0,98121.08333333333
9169,1041.0,807.0,8.0,96370.61666666667
9170,1041.0,849.0,14.0,96734.83333333333
9171,1041.0,8.0,12.0,96518.61666666667
9172,1041.0,154.0,9.0,96478.7
9173,1042.0,822.0,2.0,82157.87878787878
9174,1042.0,832.0,6.0,83312.0
9175,1042.0,1.0,1.0,81770.12121212122
9176,1042.0,846.0,13.0,83806.73846153847
9177,1042.0,830.0,3.0,82292.9696969697
9178,1042.0,844.0,4.0,82759.69696969698
9179,1042.0,8.0,11.0,83489.38461538461
9180,1042.0,817.0,9.0,83371.55384615385
9181,1042.0,848.0,12.0,83585.36923076923
9182,1042.0,842.0,5.0,83290.21538461538
9183,1042.0,840.0,20.0,85382.25490196078
9184,1042.0,839.0,8.0,83360.87692307692
9185,1042.0,847.0,14.0,83923.7076923077
9186,1042.0,841.0,15.0,84117.24615384615
9187,1042.0,20.0,10.0,83389.0923076923
9188,1042.0,154.0,16.0,84130.33846153846
9189,1042.0,825.0,17.0,84167.30769230769
9190,1042.0,849.0,18.0,84391.84375
9191,1042.0,826.0,19.0,84815.140625
9192,1042.0,815.0,7.0,83336.7076923077
9193,1043.0,822.0,2.0,84416.07936507936
9194,1043.0,830.0,2.0,79672.96
9195,1043.0,1.0,1.0,84324.28571428571
9196,1043.0,817.0,3.0,84551.58730158731
9197,1043.0,842.0,7.0,82098.375
9198,1043.0,844.0,5.0,84627.63492063493
9199,1043.0,848.0,15.0,85233.55555555556
9200,1043.0,826.0,4.0,84564.61904761905
9201,1043.0,846.0,8.0,84659.69841269842
9202,1043.0,832.0,7.0,84645.39682539682
9203,1043.0,815.0,6.0,84636.22222222222
9204,1043.0,839.0,16.0,82166.51851851853
9205,1043.0,847.0,10.0,82042.13725490196
9206,1043.0,841.0,10.0,84743.30158730158
9207,1043.0,20.0,13.0,84775.92063492064
9208,1043.0,8.0,9.0,84677.04761904762
9209,1043.0,154.0,12.0,84767.69841269842
9210,1043.0,849.0,11.0,84755.0
9211,1043.0,840.0,14.0,84787.19047619047
9212,1043.0,825.0,18.0,82020.65957446808
9213,1044.0,840.0,9.0,107097.68965517242
9214,1044.0,815.0,2.0,106395.62068965517
9215,1044.0,20.0,3.0,106401.25862068965
9216,1044.0,830.0,6.0,106623.89655172414
